2.086126526061183995e+03 1.045290207181551523e+01 1.950523590500553382e+03 9.655044381918969520e+00 2.015480047435821689e+03 1.063661271546766329e+01
2.256896902935068738e+03 9.502987085278618906e+00 2.105760000198111811e+03 1.043031996212766899e+01 2.178222988358967996e+03 1.009492771712848480e+01
2.407987381281071976e+03 9.922383026692386920e+00 2.267450039378234123e+03 1.029866709694942983e+01 2.339173958681480599e+03 1.000723801386175182e+01
2.558017011910878864e+03 1.180668060669722763e+01 2.430369190691902531e+03 1.051872514117440005e+01 2.491299769044738241e+03 1.104964681138244487e+01
2.713921860349494636e+03 1.168819405477688633e+01 2.587696827193965419e+03 1.093175176985369035e+01 2.649267144414036920e+03 1.105723761136823668e+01
2.891951310330579872e+03 9.865627191112253058e+00 2.747905308701217109e+03 1.084884272265071559e+01 2.815471873255412447e+03 1.046976443687890423e+01
2.352109608377303971e+02 4.437048238745290973e+00 1.434145339354566033e+02 1.612674905033372852e+00 1.548406166757263236e+02 1.689792318765995560e+00
4.072926572910814684e+02 4.418122878142696663e+00 2.010391173395290139e+02 1.328863569686234314e+00 3.161209885623609352e+02 3.539179656058479395e+00
5.562367720525907089e+02 3.876012604052903043e+00 4.053693546549841358e+02 4.666945580331400834e+00 4.746746328024997297e+02 5.175269210679743992e+00
6.642980560956591489e+02 1.082474517423440830e+01 5.274889430313512548e+02 6.509254069394387443e+00 6.018862318771339233e+02 8.219850505964700460e+00
8.399598052879134684e+02 9.086135759715261884e+00 7.025831566700294388e+02 7.095482985362082218e+00 7.593455836163824415e+02 8.634831854568801646e+00
1.006652411969990567e+03 8.026662790872023834e+00 8.353605764848498438e+02 7.511423419980815197e+00 9.216005919202983705e+02 7.850816643464440858e+00
1.159686623785139545e+03 8.300089925154452430e+00 1.007699777484618380e+03 8.491723948171738812e+00 1.082098273156761024e+03 8.156064431954973770e+00
1.297069320363703127e+03 1.023926699764706427e+01 1.154419928835351129e+03 8.611049055334888180e+00 1.226582597939690004e+03 9.542177044642130568e+00
1.460794980801195379e+03 1.030658693221221256e+01 1.318433375276875495e+03 8.887430920774477272e+00 1.383923381115715756e+03 9.856893813293027051e+00
1.627269574568431381e+03 8.821792805482573385e+00 1.465438054508090545e+03 9.281565215473165154e+00 1.544517164601944160e+03 9.284315724543375836e+00
1.779635915321732682e+03 9.552468277288653553e+00 1.630653877144349735e+03 9.406925769076451616e+00 1.705623298188965236e+03 9.283191911265930685e+00
1.924899339730789052e+03 1.145279036053193522e+01 1.786941548609507208e+03 9.784184689470748708e+00 1.854608378198091259e+03 1.026226222999821402e+01
2.084609015203963281e+03 1.230629697926133304e+01 1.947262600389364707e+03 9.064761456200585599e+00 2.012931741633628462e+03 1.031056357912189014e+01
2.253790966957207729e+03 9.013095158854412148e+00 2.102169762714991975e+03 1.037782617393622786e+01 2.175379338477384408e+03 1.009837479487623568e+01
2.405379989937312530e+03 1.059965437540085986e+01 2.264018279961789631e+03 1.052111229722459029e+01 2.336357855857548202e+03 9.858429061607694166e+00
2.555503458902009697e+03 1.150042444766495464e+01 2.426302209702218988e+03 1.059008698821344296e+01 2.488317452027957188e+03 1.102126044275610184e+01
2.711936587824287926e+03 1.151821102284748122e+01 2.583707612351061925e+03 1.085651177580803051e+01 2.646254188260526007e+03 1.103621589608337672e+01
2.888350796051965062e+03 1.001402590979250817e+01 2.743372514597833288e+03 1.109886876692007718e+01 2.811747884412552594e+03 1.037423013596389865e+01
2.355600549225768532e+02 4.429053510071668143e+00 1.437008954057918970e+02 1.489594772003556500e+00 1.556380418577107889e+02 1.633898815849221364e+00
4.063909647464099635e+02 4.135726900132169703e+00 2.023825703571513088e+02 1.379807686706044478e+00 3.162115414821992090e+02 3.448212197637474219e+00
5.579773707889871730e+02 3.807540243302014460e+00 4.055510391184213859e+02 4.473174311069271880e+00 4.745965625901806675e+02 5.095151268256472576e+00
6.627130949639769142e+02 9.852094965386413605e+00 5.270867966764915309e+02 6.293639708039563629e+00 6.006503349250189103e+02 8.078555486031063992e+00
8.392862358319731584e+02 8.380564453083934495e+00 7.028747778712099716e+02 6.895831826357834871e+00 7.590595077795023826e+02 7.844936839049637456e+00
1.006500368961003460e+03 7.092293918991572355e+00 8.359048179081346461e+02 7.257903013066197673e+00 9.218462798595443246e+02 7.667673251344695018e+00
1.159433151373594910e+03 8.638319890995717287e+00 1.008548340992475232e+03 8.422350366601790483e+00 1.082816145376157465e+03 7.368332555731740285e+00
1.296745225222077806e+03 1.000805764690107935e+01 1.155535825148288723e+03 8.142780585616947064e+00 1.226785435361748341e+03 9.362272361769100826e+00
1.460009815934793778e+03 8.825670959197395860e+00 1.319624022822139523e+03 8.777055499718471765e+00 1.384603473611282880e+03 9.701568739501226446e+00
1.628107599223526904e+03 8.959751069678077329e+00 1.466881748704162419e+03 9.160752049607481240e+00 1.545526038468197385e+03 9.006537044463357233e+00
1.780036646721344368e+03 8.865540683718563741e+00 1.632690489031196648e+03 9.671489221304682360e+00 1.707018871401623983e+03 8.995094663490590392e+00
1.925051583617816050e+03 1.049310585909574911e+01 1.789095166212412551e+03 9.599170684494993111e+00 1.855422593811507795e+03 1.003206573345596553e+01
2.083831071404440081e+03 1.124079716907544935e+01 1.948878763993641769e+03 1.100495943835721846e+01 2.014005213268640773e+03 1.046695297993346685e+01
2.255066466645987930e+03 6.860688545174525643e+00 2.104546569533916227e+03 1.040475714388867345e+01 2.176892083620055018e+03 9.841525809869381192e+00
2.406536578016146450e+03 8.886694552913013467e+00 2.266350888113478504e+03 1.046020343448708445e+01 2.337600131600072928e+03 9.613755871906505490e+00
2.556011648216519006e+03 1.097696729468225385e+01 2.429170998369910194e+03 1.051401214145425911e+01 2.489601687821760606e+03 1.083292429077619090e+01
2.711756201953927302e+03 1.152851362586216055e+01 2.585968640226076786e+03 1.093178683871019530e+01 2.647416013013165866e+03 1.096198500721857272e+01
2.890694667633585595e+03 9.979680015488611389e+00 2.746232860623309534e+03 1.141079583721193558e+01 2.813933383081250213e+03 1.046984012135953890e+01
2.355434939479391119e+02 4.541373819627523289e+00 1.433687973373314435e+02 1.525016084945463035e+00 1.548545668787476757e+02 1.708271805647910924e+00
4.068578651187696664e+02 4.416706421342610156e+00 2.007538417181187640e+02 1.373389034933154562e+00 3.159921682027461429e+02 3.318241736829293131e+00
5.573158641443046690e+02 3.826670855224506340e+00 4.058527681103432769e+02 4.846821118944603768e+00 4.748690138094320901e+02 5.142193277080650660e+00
6.650977745951172437e+02 1.029683540309895307e+01 5.281833307814789578e+02 6.414515999126251700e+00 6.025752266132385557e+02 8.184443092568471911e+00
8.414534492031278887e+02 9.189800994131246625e+00 7.037052931005350729e+02 7.046077140828401753e+00 7.602859851209702811e+02 8.209634326860737019e+00
1.007402197696563690e+03 7.735839086749365379e+00 8.369463944948947756e+02 7.701149210046878579e+00 9.228395746323651565e+02 7.845703629259219269e+00
1.159987647394367286e+03 8.640149498779237547e+00 1.009327443379121860e+03 8.456641567515703173e+00 1.083876480131449171e+03 8.036797360683294755e+00
1.298923837620741097e+03 1.026348319492490191e+01 1.156356928390886424e+03 8.520129673243218349e+00 1.228334823079895159e+03 9.585946309033033685e+00
1.462173130629883872e+03 1.180183990630439439e+01 1.320788267055595043e+03 8.864934587088782791e+00 1.386107045021770318e+03 9.873799905560872503e+00
1.629247371869916606e+03 9.050098708399673342e+00 1.468078456620949510e+03 9.478242254724364102e+00 1.546836089890206722e+03 9.349388514427573682e+00
1.781806354969301310e+03 9.966731401419565373e+00 1.633641246174008074e+03 9.661381108944624430e+00 1.708166712846296377e+03 9.414074768230420887e+00
1.927852362817464382e+03 1.179309405689764390e+01 1.790150116080421867e+03 9.755609017939377736e+00 1.857378744351836303e+03 1.031464203108566835e+01
2.087150711293980748e+03 1.025874411967697597e+01 1.950571319497410968e+03 1.042046722340069209e+01 2.016124840599118215e+03 1.063123582680623258e+01
2.256759585578313363e+03 9.432729594597731193e+00 2.105990992485688366e+03 1.048262632208889045e+01 2.178683071774150449e+03 1.016765783196433404e+01
2.409026915182420453e+03 1.025531080678865692e+01 2.267894596192866629e+03 1.048928643449926312e+01 2.339560192916074357e+03 9.722641444964210677e+00
2.559170303309981136e+03 1.177134523891209028e+01 2.430560563655438273e+03 1.064419407109926397e+01 2.491996908377112504e+03 1.114035785544365353e+01
2.715210644740902353e+03 1.170916968935944169e+01 2.588286436779018004e+03 1.095212335176438501e+01 2.650031722311083286e+03 1.098657624698989821e+01
2.892835317798299002e+03 1.037326833799170345e+01 2.748327842554246672e+03 1.056801264634350446e+01 2.816010183541400238e+03 1.052608286153190420e+01
2.356556112584192419e+02 4.623828226462137536e+00 1.435713619238867409e+02 1.509273382680845543e+00 1.553608685737558517e+02 1.661038092609629757e+00
4.066752173986420758e+02 4.547525312305253919e+00 2.017065698581574793e+02 1.379130261486380959e+00 3.162041209542728666e+02 3.415958560395722543e+00
5.577969128242929173e+02 3.910848628649318925e+00 4.058069203583971785e+02 4.871087446210879079e+00 4.748315423186171529e+02 5.075287251364215990e+00
6.635253450330617397e+02 9.895770139709043178e+00 5.277233434469086433e+02 6.351149885851100407e+00 6.016608916331836099e+02 8.127210956146313947e+00
8.404836060368315884e+02 8.952834329270331182e+00 7.034619178315642785e+02 7.048167066617338605e+00 7.597994662931735093e+02 8.273251874640891401e+00
1.007109153171472826e+03 7.211308874715541606e+00 8.366436144880074153e+02 7.442483824515420565e+00 9.225502546788354721e+02 7.737981768685131101e+00
1.159801896352784297e+03 8.278127552094929342e+00 1.009195076834502629e+03 8.252936246455874425e+00 1.083753947165421778e+03 7.948729232141886314e+00
1.298029067229985230e+03 1.022092740984680859e+01 1.156216787400034946e+03 8.451418666715198924e+00 1.227818526958904386e+03 9.410558140666807958e+00
1.461211823738222620e+03 1.026530531798243828e+01 1.320628520512121668e+03 8.608536140314072327e+00 1.385653642652657254e+03 9.778949806677928791e+00
1.628863514954303355e+03 8.854602111889789740e+00 1.467998675542265573e+03 9.471570162845182494e+00 1.546540160047125482e+03 9.089966318178539950e+00
1.781188891467635585e+03 1.000186060369651386e+01 1.633522170592081693e+03 9.429542873721629803e+00 1.708019715958870165e+03 9.294181606805295814e+00
1.926711296856442914e+03 1.120720319271299559e+01 1.790118174722781077e+03 9.652185063680690291e+00 1.856855840467685994e+03 1.019829661820381261e+01
2.086409811399961654e+03 1.085639757101262148e+01 1.950492904885771623e+03 9.533793946606465397e+00 2.015615165172504248e+03 1.048739858886847287e+01
2.257363926128246021e+03 1.051486854768609192e+01 2.105871246970385073e+03 1.033811675839888267e+01 2.178363150056683480e+03 1.005970326783562996e+01
2.408258185220377527e+03 9.508160575363945100e+00 2.267686607049779923e+03 1.036872638345948872e+01 2.339390138552258577e+03 9.963563888892622344e+00
2.558033669274151180e+03 1.179143777050057906e+01 2.430510480536330761e+03 1.067665533124545618e+01 2.491391308886145907e+03 1.101975249867064122e+01
2.713882801743694472e+03 1.155703284317132784e+01 2.587922477267987233e+03 1.060821998010578682e+01 2.649379253515810888e+03 1.095676983215889777e+01
2.892489392685582970e+03 1.028053003995182735e+01 2.748040579863451057e+03 1.048918587442676653e+01 2.815654456901869253e+03 1.045171698968715646e+01
2.349221086076909728e+02 4.527801248252416144e+00 1.431303449564092318e+02 1.351171363753167043e+00 1.547487207122394466e+02 1.718103575386948023e+00
4.065797921619382578e+02 4.371609682387713747e+00 2.010284431646595351e+02 1.358948735847434364e+00 3.158436006443723727e+02 3.552073226841685027e+00
5.562484526849345912e+02 3.775031660770423514e+00 4.050685988308988499e+02 4.547797448140556753e+00 4.743335295345871145e+02 5.222661037364844105e+00
6.639962589957485761e+02 1.120136473207662675e+01 5.272747857641259088e+02 6.455439523533527790e+00 6.014075481920544917e+02 8.177786320024893030e+00
8.393306830511382941e+02 8.562988712021251558e+00 7.023925865192456968e+02 6.889350576858646491e+00 7.590923850707317797e+02 8.316062311385849171e+00
1.006143345495300309e+03 7.626511069631192186e+00 8.353537227044129168e+02 7.508770794035172003e+00 9.212868946606620284e+02 7.813119711394392652e+00
1.158488399678731184e+03 7.325204316458211906e+00 1.007498552006475848e+03 8.359366645524346495e+00 1.081726805306899450e+03 8.594568704023458849e+00
1.296638629823217343e+03 1.032476155166637000e+01 1.154374095739161476e+03 8.492623266330838305e+00 1.226187847499369582e+03 9.570785315565672136e+00
1.459812872870924366e+03 9.022723864614590639e+00 1.318278064361691577e+03 8.956917456640667297e+00 1.383619271840503416e+03 9.826035122670873534e+00
1.626962157502002810e+03 8.800654678648697882e+00 1.465487560373228234e+03 9.246321386048293789e+00 1.544241258677757287e+03 9.252057831877664285e+00
1.778930024550336157e+03 9.670906513259069470e+00 1.630551804831145091e+03 9.409719842651611543e+00 1.705284004216092171e+03 9.279417626201848179e+00
1.924411390816869016e+03 1.109506985633015574e+01 1.786992759555315388e+03 9.781714272018689371e+00 1.854194846915482003e+03 1.027553698188057751e+01
2.083649229761327661e+03 1.132962514508517415e+01 1.947256627077149460e+03 9.285919189604783242e+00 2.012670288918076494e+03 1.037932835743481519e+01
2.253685402922748381e+03 9.868950436588420416e+00 2.102225931198335275e+03 1.042869662851899193e+01 2.174989911001453947e+03 1.011064158098315602e+01
2.404095104023683689e+03 8.475553864001085458e+00 2.263868231782360908e+03 1.076896608890729112e+01 2.335789888975347822e+03 1.071568200860019715e+01
2.554863543365976966e+03 1.173724487924118876e+01 2.426383064596693202e+03 1.057273756336417136e+01 2.487769902804304365e+03 1.105188394342576430e+01
2.710588783077026164e+03 1.122513009727981625e+01 2.583377050215187865e+03 1.063403689967526589e+01 2.645564552397075204e+03 1.105815641462459098e+01
2.888018882583118284e+03 1.014352827876837182e+01 2.743346895971813865e+03 1.113176358540158617e+01 2.811284495446086567e+03 1.043005984026603983e+01
2.354645625400652307e+02 4.571495550397344232e+00 1.433125553731321702e+02 1.374096875973719989e+00 1.547798642708957573e+02 1.719625491561799890e+00
4.060975625388105641e+02 4.253214148639358427e+00 2.006496217335756569e+02 1.380887534930963056e+00 3.156263678774142818e+02 3.419894356092186172e+00
5.567987355150835356e+02 3.967272108636393568e+00 4.053308563130756283e+02 4.580646646549269008e+00 4.743029009713216624e+02 5.184935802727864029e+00
6.635521562598610217e+02 9.883556438101322783e+00 5.274123455546323385e+02 6.393539308003596489e+00 6.015178320824435332e+02 8.177855011040492172e+00
8.399505032073184339e+02 9.322916534323780979e+00 7.028675239605383922e+02 6.910348033156310521e+00 7.595059641372969281e+02 8.210362805482191106e+00
1.006087670748996743e+03 7.206045396565855299e+00 8.358714020052907472e+02 7.358122703916365026e+00 9.216575784397530242e+02 7.832959278149928650e+00
1.158863220027152011e+03 8.268674872561859956e+00 1.008344044565135050e+03 8.487083389381041343e+00 1.082451007560484186e+03 7.704692189545767178e+00
1.297154413474402190e+03 1.018870259835284742e+01 1.155038988880324268e+03 8.452026224721748804e+00 1.226801782341222861e+03 9.504145241662399712e+00
1.460038011254263211e+03 8.868498924670802808e+00 1.319192445713396864e+03 8.963887263854076082e+00 1.384498081328606304e+03 9.789360710728487902e+00
1.627408132800214844e+03 8.822349961348436409e+00 1.466434288540151329e+03 9.391428216006261209e+00 1.544983963762155099e+03 9.244801445395296469e+00
